x,y,ca
3.888513488003901,0.7927654560501026,0
6.605297613015585,0.8009705610200866,0
0.8256573276541224,2.6281069868819227,0
3.923030479646176,3.6612291913201753,0
9.842807464797303,3.7772299039689687,0
6.877454229688358,4.0105429663783685,0
2.4607869145981174,4.189769788355117,0
6.067329044571753,4.6998873831724515,0
2.074924537146842,4.943709791182961,0
9.734263268585519,5.746987642819655,0
2.779624857005883,6.139226465464387,0
4.799530055040129,7.082448450594913,0
7.726421144718837,7.153554408612813,0
6.016517247168072,8.904217175658152,0
7.939184006151216,9.585348420455261,0
1.039960270385308,0.01530711443894378,1
8.075304135521488,0.6568342654147483,1
9.85823004891122,1.91066027780807,1
8.867889606369955,2.660817337660984,1
2.270643379071273,3.288166380682475,1
4.695700623846929,3.6077779548229367,1
5.75449720508847,3.90151661237068,1
1.6735324719250149,5.802380078515872,1
3.501710443598176,6.105384953217193,1
0.7349628520830132,6.131158328533098,1
9.198794341811611,6.214054636188259,1
0.12385579802534652,8.113025908387987,1
4.663159325182587,8.394633871528189,1
7.438369591071677,9.08096957771426,1
7.324217880918316,9.930957252843347,1
4.743807765934353,0.07557047312596227,2
9.2580327791577,0.14143902598446678,2
7.189944609432001,0.23799190957341643,2
8.837507931589693,1.1954500405028052,2
3.359929723378354,1.3236648122215906,2
1.8615270986828847,2.3850219531195833,2
4.813166099919885,4.327440373026393,2
5.430462021541086,5.058382680520085,2
4.578276634759825,5.871050360678638,2
5.480689025535356,6.329733106073667,2
6.540506231898574,6.852598194981625,2
7.369963442338228,7.891675732153632,2
8.515604901804855,8.806271785970935,2
3.995567825423205,9.61424599229899,2
0.2729675432931219,9.817104328987423,2
5.922799052980155,1.2447940240156867,3
4.918788281144454,2.932191682327675,3
9.50318320783435,2.9668685962141685,3
1.3396675459255503,3.110284315979871,3
8.33250216490822,3.2391525067566467,3
1.7299314090994273,4.146628222420775,3
0.04887199991322572,4.322004649743237,3
8.182798620369947,5.922683397597493,3
7.153165416037852,6.470754376603623,3
9.712010153950073,7.414509842657462,3
8.100245500900911,8.170917407174791,3
9.378475364445812,8.418446081980703,3
5.2803867184006466,8.916612037447573,3
0.4103365865580685,9.050983285661749,3
4.671470502646454,9.386025564135638,3
9.93147723291937,1.175651871776299,4
5.716298662491537,1.9691278065493372,4
3.839680548381455,2.8652656681755406,4
7.166632090060625,5.430683493586519,4
2.9590315132419436,7.435141789968465,4
0.6544654265297246,7.562217540244525,4
4.138231925156528,7.727667509685851,4
2.0795678454099606,8.258914534859239,4
9.823034946539513,8.965671433573045,4
2.8353560845270334,9.241815746714119,4
6.808712299435356,9.396537911725105,4
5.554437322305885,9.599053906575163,4
9.851975923860934,9.933601748287897,4
6.213383951346735,9.951850702626393,4
2.8147016961381452,9.982559236830443,4
2.8778119135569136,0.23858228091327205,5
5.755884665612847,0.3280250631401977,5
0.27608575671492064,0.4168007721380521,5
4.479036499534374,1.5803816720006334,5
2.8943654338954783,1.8615893536637838,5
4.529315634393664,2.3049007896940443,5
6.581250110122367,2.4343894572651044,5
7.756296228206937,3.7524389011055064,5
3.546374581517785,4.674608517434681,5
4.70371279498286,5.064692660748217,5
4.199900572103009,6.608840242118268,5
3.5204272138305783,6.856495837069735,5
1.9286008085518607,7.212439181086796,5
5.409825933325086,8.187948428008577,5
1.9440726258650078,9.614092420671454,5
1.7155808369180567,0.30529930942324046,6
7.801337647426491,1.9502625571884615,6
8.569071178357973,2.013776991180177,6
3.6703691208982274,2.134409514930357,6
8.949782770030103,4.029913038769594,6
9.62093522101728,4.482025413979794,6
2.708818891448274,5.270308017911707,6
3.748551797155811,5.44768808899081,6
9.967806965145666,6.465388131437376,6
1.3391270332333298,6.50729806464313,6
6.0704623679720235,7.500324735091212,6
8.652203632276029,7.588660237186292,6
6.569552942374907,8.065689137325187,6
3.458547356437342,8.685039052144878,6
1.2593620429367998,8.77204080617003,6
8.421899409967136,0.04320735468143541,7
3.9636199196688406,0.04707437705143381,7
4.9579476794960256,0.7493440338636191,7
0.549463868930854,1.3417553212192121,7
0.08911407546649432,2.182763265963188,7
2.84798930064394,2.564556897641038,7
6.8001746458269565,3.150488539170228,7
3.0227276532336043,3.526705984902889,7
0.8020410344013655,4.03704935027414,7
8.508603981205733,4.855095292064376,7
1.2621320073712141,5.0300822473970275,7
9.087518715063739,5.256069969080826,7
8.777604016413884,6.786378378136172,7
1.3369752205611571,7.833705235029207,7
4.137344525878155,8.922298561220293,7
7.387260916984469,1.0731086430979722,8
2.192679561547185,1.1039088129355783,8
1.366572244425876,1.456929682318494,8
6.982888205365841,1.8204275487606931,8
5.806516505452893,2.6908646502142384,8
7.673900502425405,2.8937612534033677,8
0.0444170713495029,3.3737154463986188,8
7.409842860279651,4.767702405888489,8
0.5010937441856055,4.8599965459601515,8
6.282035883499599,5.575733674994666,8
0.006914543959168018,5.6605000793581555,8
0.4865875607436722,6.835698409675883,8
3.0023723596450393,8.153091173264942,8
9.141537408175006,9.411604980127462,8
1.210157012984986,9.829445125811409,8
