x,y,ca
2.289676309320026,7.601152352697853,0
0.145863812214865,8.080526649504465,0
9.480844434926944,8.637160205584607,0
5.0609383568847175,9.82322507121796,0
2.624981355003727,9.923912437434067,0
7.2854491350425725,0.5043843551572875,1
3.5514392812219873,3.3268077803175347,1
9.863175700772535,3.5297087895053347,1
6.707041575648187,4.9727534922728,1
7.580897009250224,7.561316417376389,1
1.3200748426933213,1.642221868507857,2
7.730916366599974,3.1671337238827193,2
2.2178169299076442,5.243546601233702,2
9.588261968519326,6.420538881209728,2
4.293146807066773,6.591355151155731,2
